5188;26.07.2013 22:00;1;13.5625;15.375;15.5;1964;0;0
5189;26.07.2013 22:15;1;13.5;15.25;15.375;1964;0;0
5190;26.07.2013 22:30;1;13.5;15.25;15.375;1964;0;0
5191;26.07.2013 22:45;1;13.5;15.1875;15.25;1964;0;0
5192;26.07.2013 23:00;1;13.4375;15.125;15.25;1964;0;0
5193;26.07.2013 23:15;1;13.4375;15.125;15.25;1964;0;0
5194;26.07.2013 23:30;1;13.375;15;15.125;1964;0;0
5195;26.07.2013 23:45;1;13.375;15;15.0625;1964;0;0
5196;27.07.2013 00:00;1;13.375;14.9375;15;1964;0;0
5197;27.07.2013 00:15;1;13.375;14.9375;15;1964;0;0
5198;27.07.2013 00:30;1;13.3125;15;15.1875;1964;0;0
5199;27.07.2013 00:45;1;13.3125;15.25;15.5;1965;0;0
5200;27.07.2013 01:00;1;13.25;15.4375;15.75;1965;0;0
5201;27.07.2013 01:15;1;13.25;15.625;16;1966;0;0
5202;27.07.2013 01:30;1;13.25;15.625;16;1966;0;0
5203;27.07.2013 01:45;1;13.25;15.5;15.8125;1966;0;0
5204;27.07.2013 02:00;1;13.25;15.5;15.75;1966;0;0
5205;27.07.2013 02:15;1;13.25;15.5;15.875;1966;0;0
5206;27.07.2013 02:30;1;13.25;15.5625;15.875;1967;0;0
5207;27.07.2013 02:45;1;13.25;15.625;16;1967;0;0
5208;27.07.2013 03:00;1;13.25;15.625;16;1967;0;0
5209;27.07.2013 03:15;1;13.25;15.625;16;1967;0;0
5210;27.07.2013 03:30;1;13.25;15.75;16.125;1968;0;0
5211;27.07.2013 03:45;1;13.25;15.75;16.1875;1968;0;0
5212;27.07.2013 04:00;1;13.25;15.875;16.25;1968;0;0
5213;27.07.2013 04:15;1;13.25;15.875;16.375;1968;0;0
5214;27.07.2013 04:30;1;13.25;15.75;16.1875;1969;0;0
5215;27.07.2013 04:45;1;13.25;15.8125;16.25;1968;0;0
5216;27.07.2013 05:00;1;13.25;16;16.375;1969;0;0
5217;27.07.2013 05:15;1;13.25;16.25;16.8125;1969;0;0
5218;27.07.2013 05:30;1;13.25;16.5625;17.125;1969;0;0
5219;27.07.2013 05:45;1;13.25;16.875;17.5;1969;0;0
5220;27.07.2013 06:00;1;13.25;17.0625;17.75;1970;0;0
5221;27.07.2013 06:15;1;13.25;17.375;18.25;1970;0;0
5222;27.07.2013 06:30;1;13.25;17.875;19;1970;0;0
5223;27.07.2013 06:45;1;13.25;18.375;19.625;1969;0;0
5224;27.07.2013 07:00;1;13.3125;18.875;20.25;1969;0;0
5225;27.07.2013 07:15;1;13.375;19.625;21.1875;1969;0;0
5226;27.07.2013 07:30;1;13.375;20.0625;21.75;1968;0;0
5227;27.07.2013 07:45;1;13.375;20.5;22.375;1967;0;0
5228;27.07.2013 08:00;1;13.4375;20.875;22.75;1966;0;0
5229;27.07.2013 08:15;1;13.5;21.4375;23.25;1965;0;0
5230;27.07.2013 08:30;1;13.5625;22.0625;23.875;1965;0;0
5231;27.07.2013 08:45;1;13.625;23;24.75;1964;0;0
5232;27.07.2013 09:00;1;13.625;24.0625;25.625;1964;0;0
5233;27.07.2013 09:15;1;13.75;24.25;26.3125;1963;0;0
5234;27.07.2013 09:30;1;13.8125;24.375;26.375;1962;0;0
5235;27.07.2013 09:45;1;13.875;24.25;26.125;1959;0;0
5236;27.07.2013 10:00;1;14;24.25;26.25;1958;0;0
5237;27.07.2013 10:15;1;14.125;24.375;26.5;1956;0;0
5238;27.07.2013 10:30;1;14.125;24.5;26.625;1954;0;0
5239;27.07.2013 10:45;1;14.25;24.625;26.625;1953;0;0
5240;27.07.2013 11:00;1;14.3125;24.6875;26.75;1951;0;0
5241;27.07.2013 11:15;1;14.375;25;27.125;1949;0;0
5242;27.07.2013 11:30;1;14.375;25.4375;27.5625;1948;0;0
5243;27.07.2013 11:45;1;14.4375;25.875;28;1947;0;0
5244;27.07.2013 12:00;1;14.5;25.875;27.75;1945;0;0
5245;27.07.2013 12:15;1;14.5625;25.5;27.375;1943;0;0
5246;27.07.2013 12:30;1;14.625;25.375;27.3125;1941;0;0
5247;27.07.2013 12:45;1;14.6875;25.25;27.1875;1939;0;0
5248;27.07.2013 13:00;1;14.75;25.1875;27.125;1937;0;0
5249;27.07.2013 13:15;1;14.75;25.25;27.1875;1935;0;0
5250;27.07.2013 13:30;1;14.8125;25;26.875;1933;0;0
5251;27.07.2013 13:45;1;14.875;24.875;26.6875;1931;0;0
5252;27.07.2013 14:00;1;14.875;24.8125;26.875;1930;0;0
5253;27.07.2013 14:15;1;14.875;24.625;26.5;1927;0;0
5254;27.07.2013 14:30;1;14.9375;24.625;26.5;1925;0;0
5255;27.07.2013 14:45;1;14.9375;24.25;26;1923;0;0
5256;27.07.2013 15:00;1;15;24.1875;25.9375;1922;0;0
5257;27.07.2013 15:15;1;15;24;25.75;1920;0;0
5258;27.07.2013 15:30;1;15;23.75;25.5;1919;0;0
5259;27.07.2013 15:45;1;15;23.6875;25.375;1917;0;0
5260;27.07.2013 16:00;1;15;23.4375;25.0625;1915;0;0
5261;27.07.2013 16:15;1;15;23.25;25;1913;0;0
5262;27.07.2013 16:30;1;15;23;24.5;1912;0;0
5263;27.07.2013 16:45;1;15;22.75;24.1875;1910;0;0
5264;27.07.2013 17:00;1;15.0625;22.5;23.875;1909;0;0
5265;27.07.2013 17:15;1;15.0625;22.25;23.5;1907;0;0
5266;27.07.2013 17:30;1;15.0625;21.9375;23.125;1906;0;0
5267;27.07.2013 17:45;1;15.0625;21.625;22.75;1905;0;0
5268;27.07.2013 18:00;1;15;21.375;22.375;1905;0;0
5269;27.07.2013 18:15;1;15;21;21.875;1904;0;0
5270;27.07.2013 18:30;1;15;20.5625;21.375;1900;0;0
5271;27.07.2013 18:45;1;15;20.0625;20.75;1899;0;0
5272;27.07.2013 19:00;1;15;19.625;20.25;1898;0;0
5273;27.07.2013 19:15;1;15;19.25;19.75;1897;0;0
5274;27.07.2013 19:30;1;15;18.9375;19.375;1897;0;0
5275;27.07.2013 19:45;1;14.9375;18.625;19;1896;0;0
5276;27.07.2013 20:00;1;14.875;18.375;18.75;1896;0;0
5277;27.07.2013 20:15;1;14.875;18.1875;18.5625;1896;0;0
5278;27.07.2013 20:30;1;14.875;18;18.375;1895;0;0
5279;27.07.2013 20:45;1;14.75;18;18.375;1895;0;0
5280;27.07.2013 21:00;1;14.75;18;18.375;1895;0;0
5281;27.07.2013 21:15;1;14.75;17.9375;18.375;1896;0;0
5282;27.07.2013 21:30;1;14.6875;18;18.4375;1892;0;0
5283;27.07.2013 21:45;1;14.6875;18;18.5;1892;0;0
5284;27.07.2013 22:00;1;14.625;18.375;19.125;1892;0;0
5285;27.07.2013 22:15;1;14.625;18.5625;19.5;1892;0;0
5286;27.07.2013 22:30;1;14.625;18.6875;19.625;1893;0;0
5287;27.07.2013 22:45;1;14.625;18.8125;19.75;1892;0;0
5288;27.07.2013 23:00;1;14.625;18.8125;19.8125;1892;0;0
5289;27.07.2013 23:15;1;14.5625;18.875;19.875;1892;0;0
5290;27.07.2013 23:30;1;14.5625;18.8125;19.6875;1893;0;0
5291;27.07.2013 23:45;1;14.5625;18.625;19.4375;1893;0;0
5292;28.07.2013 00:00;1;14.5;18.5;19.1875;1892;0;0
5293;28.07.2013 00:15;1;14.5;18.3125;18.9375;1893;0;0
5294;28.07.2013 00:30;1;14.5;18.1875;18.8125;1892;0;0
5295;28.07.2013 00:45;1;14.5;18.125;18.75;1894;0;0
5296;28.07.2013 01:00;1;14.5;17.9375;18.5;1893;0;0
5297;28.07.2013 01:15;1;14.5;17.75;18.25;1893;0;0
5298;28.07.2013 01:30;1;14.5;17.625;18.125;1893;0;0
5299;28.07.2013 01:45;1;14.5;17.5;17.875;1893;0;0
5300;28.07.2013 02:00;1;14.4375;17.375;17.75;1894;0;0
5301;28.07.2013 02:15;1;14.375;17.25;17.625;1894;0;0
5302;28.07.2013 02:30;1;14.375;17.25;17.625;1893;0;0
5303;28.07.2013 02:45;1;14.375;17.25;17.75;1894;0;0
5304;28.07.2013 03:00;1;14.375;17.1875;17.625;1894;0;0
5305;28.07.2013 03:15;1;14.375;17.125;17.5;1894;0;0
5306;28.07.2013 03:30;1;14.375;17;17.4375;1894;0;0
5307;28.07.2013 03:45;1;14.3125;17;17.375;1894;0;0
5308;28.07.2013 04:00;1;14.3125;16.9375;17.3125;1894;0;0
5309;28.07.2013 04:15;1;14.25;17;17.375;1895;0;0
5310;28.07.2013 04:30;1;14.25;17.125;17.625;1895;0;0
5311;28.07.2013 04:45;1;14.25;17.375;17.9375;1896;0;0
5312;28.07.2013 05:00;1;14.25;17.6875;18.25;1895;0;0
5313;28.07.2013 05:15;1;14.25;18;18.6875;1896;0;0
5314;28.07.2013 05:30;1;14.25;18.375;19.1875;1896;0;0
5315;28.07.2013 05:45;1;14.25;18.6875;19.625;1896;0;0
5316;28.07.2013 06:00;1;14.25;19.125;20.125;1896;0;0
5317;28.07.2013 06:15;1;14.25;19.625;20.875;1897;0;0
5318;28.07.2013 06:30;1;14.25;20.25;21.625;1896;0;0
5319;28.07.2013 06:45;1;14.25;21.125;22.875;1897;0;0
5320;28.07.2013 07:00;1;14.3125;21.0625;22.625;1898;0;0
5321;28.07.2013 07:15;1;14.375;21.5;23.25;1897;0;0
5322;28.07.2013 07:30;1;14.375;21.75;23.375;1896;0;0
5323;28.07.2013 07:45;1;14.4375;21.8125;23.5;1895;0;0
5324;28.07.2013 08:00;1;14.5;22;23.875;1893;0;0
5325;28.07.2013 08:15;1;14.5;22.625;24.5;1891;0;0
5326;28.07.2013 08:30;1;14.5625;23.125;25;1890;0;0
5327;28.07.2013 08:45;1;14.625;23.8125;25.625;1890;0;0
5328;28.07.2013 09:00;1;14.625;25;26.5625;1890;0;0
5329;28.07.2013 09:15;1;14.75;25.25;27.25;1888;0;0
5330;28.07.2013 09:30;1;14.75;25.5;27.5625;1887;0;0
5331;28.07.2013 09:45;1;14.875;25.4375;27.5;1884;0;0
5332;28.07.2013 10:00;1;15;25.375;27.25;1883;0;0
5333;28.07.2013 10:15;1;15;25.3125;27.375;1881;0;0
5334;28.07.2013 10:30;1;15.125;25.5;27.625;1880;0;0
5335;28.07.2013 10:45;1;15.125;25.8125;28;1878;0;0
5336;28.07.2013 11:00;1;15.1875;25.8125;28.125;1876;0;0
5337;28.07.2013 11:15;1;15.25;25.8125;28.125;1875;0;0
5338;28.07.2013 11:30;1;15.25;26.375;28.625;1873;0;0
5339;28.07.2013 11:45;1;15.3125;26.3125;28.4375;1872;0;0
5340;28.07.2013 12:00;1;15.375;26.125;28.125;1869;0;0
5341;28.07.2013 12:15;1;15.375;26;28;1867;0;0
5342;28.07.2013 12:30;1;15.4375;25.875;27.875;1864;0;0
5343;28.07.2013 12:45;1;15.5;26;28.1875;1862;0;0
5344;28.07.2013 13:00;1;15.5;26.3125;28.5;1860;0;0
5345;28.07.2013 13:15;1;15.5625;26.375;28.625;1859;0;0
5346;28.07.2013 13:30;1;15.625;26.25;28.5;1857;0;0
5347;28.07.2013 13:45;1;15.625;26;28.125;1856;0;0
5348;28.07.2013 14:00;1;15.625;25.875;28;1852;0;0
5349;28.07.2013 14:15;1;15.6875;25.5;27.5;1850;0;0
5350;28.07.2013 14:30;1;15.75;25.25;27.125;1848;0;0
5351;28.07.2013 14:45;1;15.75;24.875;26.75;1846;0;0
5352;28.07.2013 15:00;1;15.75;24.5;26.125;1844;0;0
5353;28.07.2013 15:15;1;15.75;24.5;26.125;1842;0;0
5354;28.07.2013 15:30;1;15.75;24.5;26.25;1840;0;0
5355;28.07.2013 15:45;1;15.75;24.5;26.0625;1839;0;0
5356;28.07.2013 16:00;1;15.8125;24.1875;25.8125;1837;0;0
5357;28.07.2013 16:15;1;15.8125;24;25.625;1835;0;0
5358;28.07.2013 16:30;1;15.8125;23.9375;25.5;1834;0;0
5359;28.07.2013 16:45;1;15.8125;23.75;25.25;1833;0;0
5360;28.07.2013 17:00;1;15.8125;23.625;25.125;1831;0;0
5361;28.07.2013 17:15;1;15.8125;23.3125;24.75;1830;0;0
5362;28.07.2013 17:30;1;15.8125;23;24.25;1829;0;0
5363;28.07.2013 17:45;1;15.8125;22.625;23.75;1828;0;0
5364;28.07.2013 18:00;1;15.8125;22.375;23.375;1827;0;0
5365;28.07.2013 18:15;1;15.8125;22;23;1826;0;0
5366;28.07.2013 18:30;1;15.75;21.625;22.5;1825;0;0
5367;28.07.2013 18:45;1;15.75;21.25;22;1824;0;0
5368;28.07.2013 19:00;1;15.75;20.9375;21.625;1823;0;0
5369;28.07.2013 19:15;1;15.75;20.625;21.25;1823;0;0
5370;28.07.2013 19:30;1;15.75;20.375;21;1823;0;0
5371;28.07.2013 19:45;1;15.6875;20.1875;20.75;1822;0;0
5372;28.07.2013 20:00;1;15.625;20.0625;20.625;1823;0;0
5373;28.07.2013 20:15;1;15.625;20;20.625;1823;0;0
5374;28.07.2013 20:30;1;15.625;19.875;20.375;1821;0;0
5375;28.07.2013 20:45;1;15.625;19.75;20.25;1820;0;0
5376;28.07.2013 21:00;1;15.5625;19.625;20.25;1821;0;0
5377;28.07.2013 21:15;1;15.5;19.625;20.125;1821;0;0
5378;28.07.2013 21:30;1;15.5;19.625;20.25;1821;0;0
5379;28.07.2013 21:45;1;15.5;19.625;20.25;1821;0;0
5380;28.07.2013 22:00;1;15.5;19.625;20.25;1821;0;0
5381;28.07.2013 22:15;1;15.5;19.625;20.375;1822;0;0
5382;28.07.2013 22:30;1;15.4375;19.8125;20.625;1822;0;0
5383;28.07.2013 22:45;1;15.4375;19.875;20.75;1822;0;0
5384;28.07.2013 23:00;1;15.375;20;20.9375;1823;0;0
5385;28.07.2013 23:15;1;15.375;20.0625;21;1823;0;0
5386;28.07.2013 23:30;1;15.375;20;20.875;1823;0;0
5387;28.07.2013 23:45;1;15.375;20;20.875;1823;0;0
5388;29.07.2013 00:00;1;15.375;20;20.875;1823;0;0
5389;29.07.2013 00:15;1;15.375;20;20.75;1825;0;0
5390;29.07.2013 00:30;1;15.375;19.8125;20.5;1824;0;0
5391;29.07.2013 00:45;1;15.375;19.625;20.25;1824;0;0
5392;29.07.2013 01:00;1;15.375;19.375;19.875;1824;0;0
5393;29.07.2013 01:15;1;15.375;19.0625;19.5;1824;0;0
5394;29.07.2013 01:30;1;15.3125;18.75;19.125;1823;0;0
5395;29.07.2013 01:45;1;15.3125;18.375;18.625;1823;0;0
5396;29.07.2013 02:00;1;15.25;18.0625;18.25;1823;0;0
5397;29.07.2013 02:15;1;15.25;17.8125;17.9375;1823;0;0
5398;29.07.2013 02:30;1;15.25;17.6875;17.875;1823;0;0
5399;29.07.2013 02:45;1;15.25;17.625;17.75;1823;0;0
5400;29.07.2013 03:00;1;15.1875;17.5;17.6875;1823;0;0
5401;29.07.2013 03:15;1;15.125;17.375;17.5625;1823;0;0
5402;29.07.2013 03:30;1;15.125;17.3125;17.5;1823;0;0
5403;29.07.2013 03:45;1;16;16.625;16.5625;3106;1;0
5404;29.07.2013 04:00;1;15.375;16.4375;16.375;2210;1;0
5405;29.07.2013 04:15;1;15.25;16.3125;16.25;2105;1;0
5406;29.07.2013 04:30;1;15.125;16.25;16.125;2069;1;0
5407;29.07.2013 04:45;1;15.125;16.25;16.125;2052;1;0
5408;29.07.2013 05:00;1;15;16.1875;16.1875;2040;1;0
5409;29.07.2013 05:15;1;15;16.25;16.25;2031;1;0
5410;29.07.2013 05:30;1;15;16.375;16.5;2024;1;0
5411;29.07.2013 05:45;1;14.9375;16.5;16.5625;2019;1;0
5412;29.07.2013 06:00;1;14.875;16.625;16.75;2015;1;0
5413;29.07.2013 06:15;1;14.875;17;17.3125;2013;1;0
5414;29.07.2013 06:30;1;14.875;17.5;18.0625;2011;1;0
5415;29.07.2013 06:45;1;14.875;18.125;18.75;2009;1;0
5416;29.07.2013 07:00;1;14.875;18.1875;18.625;2007;1;0
5417;29.07.2013 07:15;1;14.875;18.4375;19;2006;1;0
5418;29.07.2013 07:30;1;14.875;18.5;18.875;2004;1;0
5419;29.07.2013 07:45;1;14.875;18.1875;18.375;2003;0;0
5420;29.07.2013 08:00;1;14.875;17.875;18;2002;0;0
5421;29.07.2013 08:15;1;14.9375;18.375;18.625;2001;0;0
5422;29.07.2013 08:30;1;14.9375;18.625;18.875;2000;0;0
5423;29.07.2013 08:45;1;15;18.9375;19.125;1999;0;0
5424;29.07.2013 09:00;1;15;18.75;18.9375;1998;0;0
5425;29.07.2013 09:15;1;15;18.75;18.9375;1996;0;0
5426;29.07.2013 09:30;1;15.0625;19.125;19.25;1996;0;0
5427;29.07.2013 09:45;1;15.125;19.3125;19.5;1995;0;0
5428;29.07.2013 10:00;1;15.125;19.25;19.375;1994;0;0
5429;29.07.2013 10:15;1;15.125;19;19.125;1992;0;0
5430;29.07.2013 10:30;1;15.1875;19.1875;19.375;1992;0;0
5431;29.07.2013 10:45;1;15.25;19.3125;19.5625;1991;1;0
5432;29.07.2013 11:00;1;15.25;19.375;19.625;1990;0;0
5433;29.07.2013 11:15;1;15.25;19.3125;19.5;1988;0;0
5434;29.07.2013 11:30;1;15.3125;19.625;19.875;1987;0;0
5435;29.07.2013 11:45;1;15.375;19.625;19.8125;1986;0;0
5436;29.07.2013 12:00;1;15.375;19.75;20;1985;0;0
5437;29.07.2013 12:15;1;15.375;19.6875;19.9375;1984;0;0
5438;29.07.2013 12:30;1;15.4375;19.5625;19.875;1982;0;0
5439;29.07.2013 12:45;1;15.5;19.6875;20;1981;0;0
5440;29.07.2013 13:00;1;15.5;19.875;20.25;1979;0;0
5441;29.07.2013 13:15;1;15.5;19.5;20;1977;0;0
5442;29.07.2013 13:30;1;15.5;19.625;20.125;1975;0;0
5443;29.07.2013 13:45;1;15.5625;19.5;20.125;1973;0;0
5444;29.07.2013 14:00;1;15.625;19.5;20;1971;0;0
5445;29.07.2013 14:15;1;15.625;19.375;20.0625;1970;0;0
5446;29.07.2013 14:30;1;15.625;19.5;20.25;1969;0;0
5447;29.07.2013 14:45;1;15.625;19.5;20.3125;1968;0;0
5448;29.07.2013 15:00;1;15.625;19.5;20.25;1966;0;0
5449;29.07.2013 15:15;1;15.625;19.5;20.3125;1964;0;0
5450;29.07.2013 15:30;1;15.625;19.375;20.1875;1963;0;0
5451;29.07.2013 15:45;1;15.625;19.3125;20.1875;1961;0;0
5452;29.07.2013 16:00;1;15.625;19.125;19.875;1960;0;0
5453;29.07.2013 16:15;1;15.625;19;19.625;1959;0;0
5454;29.07.2013 16:30;1;15.625;19;19.6875;1959;0;0
5455;29.07.2013 16:45;1;15.625;18.875;19.5;1957;0;0
5456;29.07.2013 17:00;1;15.625;18.75;19.125;1959;0;0
5457;29.07.2013 17:15;1;15.625;18.625;19;1957;0;0
5458;29.07.2013 17:30;1;15.625;18.5;18.875;1955;0;0
5459;29.07.2013 17:45;1;15.625;18.375;18.75;1955;0;0
5460;29.07.2013 18:00;1;15.625;18.25;18.5;1954;0;0
5461;29.07.2013 18:15;1;15.625;18.0625;18.25;1953;0;0
5462;29.07.2013 18:30;1;15.625;17.9375;18;1953;0;0
5463;29.07.2013 18:45;1;15.625;17.875;17.9375;1953;0;0
5464;29.07.2013 19:00;1;15.5625;17.75;17.875;1952;0;0
5465;29.07.2013 19:15;1;17.125;17.625;17.6875;3361;1;0
5466;29.07.2013 19:30;1;16.9375;17.375;17.375;3111;1;0
5467;29.07.2013 19:45;1;16.5;16.5;16.5;3410;1;0
5468;29.07.2013 20:00;1;15.875;15.75;15.75;3419;1;0
5469;29.07.2013 20:15;1;15.875;15.6875;15.625;2976;1;0
5470;29.07.2013 20:30;1;15.875;15.625;15.5;2905;1;0
5471;29.07.2013 20:45;1;15.8125;15.5;15.3125;2834;1;0
5472;29.07.2013 21:00;1;15.75;15.375;15.125;2756;1;0
5473;29.07.2013 21:15;1;15.75;15.375;15.125;2695;1;0
5474;29.07.2013 21:30;1;15.6875;15.1875;14.9375;2617;1;0
5475;29.07.2013 21:45;1;15.625;15.0625;14.75;2560;1;0
5476;29.07.2013 22:00;1;15.625;14.9375;14.625;2547;1;0
5477;29.07.2013 22:15;1;15.5625;14.8125;14.5;2534;1;0
5478;29.07.2013 22:30;1;15.5;14.75;14.4375;2506;1;0
5479;29.07.2013 22:45;1;15.5;14.75;14.5;2498;1;0
5480;29.07.2013 23:00;1;15.375;14.75;14.5;2487;1;0
5481;29.07.2013 23:15;1;15.375;14.75;14.5625;2482;1;0
5482;29.07.2013 23:30;1;15.375;14.6875;14.5;2476;1;0
5483;29.07.2013 23:45;1;15.25;14.5625;14.3125;2469;1;0
5484;30.07.2013 00:00;1;15.25;14.5;14.25;2466;1;0
5485;30.07.2013 00:15;1;15.25;14.625;14.375;2461;1;0
5486;30.07.2013 00:30;1;15.125;14.625;14.5;2460;1;0
5487;30.07.2013 00:45;1;15.125;14.625;14.5;2459;1;0
5488;30.07.2013 01:00;1;15.125;14.5;14.25;2459;1;0
5489;30.07.2013 01:15;1;15.0625;14.3125;14;2457;1;0
5490;30.07.2013 01:30;1;15;14.1875;13.875;2458;1;0
5491;30.07.2013 01:45;1;15;14;13.75;2471;1;0
5492;30.07.2013 02:00;1;15;13.75;13.3125;2484;1;0
5493;30.07.2013 02:15;1;14.9375;13.5625;13.25;2552;1;0
5494;30.07.2013 02:30;1;14.875;13.5;13.125;2560;1;0
5495;30.07.2013 02:45;1;14.875;13.375;13.125;2610;1;0
5496;30.07.2013 03:00;1;14.75;13.3125;13;2615;1;0
5497;30.07.2013 03:15;1;14.75;13.25;13;2629;1;0
5498;30.07.2013 03:30;1;14.6875;13.1875;12.875;2626;1;0
5499;30.07.2013 03:45;1;14.625;13.125;12.875;2594;1;0
5500;30.07.2013 04:00;1;14.625;13.125;12.875;2573;1;0
5501;30.07.2013 04:15;1;14.5;13.125;12.875;2565;1;0
5502;30.07.2013 04:30;1;14.5;13.125;12.875;2559;1;0
5503;30.07.2013 04:45;1;14.5;13.125;12.875;2554;1;0
5504;30.07.2013 05:00;1;14.4375;13.125;12.875;2556;1;0
5505;30.07.2013 05:15;1;14.375;13.125;12.875;2550;1;0
5506;30.07.2013 05:30;1;14.375;13.125;12.875;2545;1;0
5507;30.07.2013 05:45;1;14.3125;13.0625;12.875;2541;1;0
5508;30.07.2013 06:00;1;14.25;13.0625;12.8125;2538;1;0
5509;30.07.2013 06:15;1;14.25;13.0625;12.875;2534;1;0
5510;30.07.2013 06:30;1;14.25;13.125;12.875;2532;1;0
5511;30.07.2013 06:45;1;14.1875;13.0625;12.8125;2532;1;0
5512;30.07.2013 07:00;1;14.125;13.125;12.875;2531;1;0
5513;30.07.2013 07:15;1;14.125;13.125;12.9375;2529;1;0
5514;30.07.2013 07:30;1;14.125;13.125;13;2526;1;0
5515;30.07.2013 07:45;1;14.0625;13.1875;13;2524;1;0
5516;30.07.2013 08:00;1;14;13.25;13.125;2523;1;0
5517;30.07.2013 08:15;1;14;13.375;13.25;2521;1;0
5518;30.07.2013 08:30;1;14;13.5;13.5;2520;1;0
5519;30.07.2013 08:45;1;14;13.75;13.625;2518;0;0
5520;30.07.2013 09:00;1;14;14.4375;14.5;2517;1;0
5521;30.07.2013 09:15;1;13.9375;14.875;14.9375;2515;0;0
5522;30.07.2013 09:30;1;13.9375;14.6875;14.625;2512;0;0
5523;30.07.2013 09:45;1;13.9375;14.5;14.375;2509;0;0
5524;30.07.2013 10:00;1;13.9375;14.625;14.625;2508;0;0
5525;30.07.2013 10:15;1;13.9375;14.75;14.75;2506;0;0
5526;30.07.2013 10:30;1;14;15.1875;15.375;2503;0;0
5527;30.07.2013 10:45;1;14;15.125;15.125;2500;0;0
5528;30.07.2013 11:00;1;14;14.875;14.75;2498;0;0
5529;30.07.2013 11:15;1;14;15.125;15.125;2496;0;0
5530;30.07.2013 11:30;1;14;15.4375;15.375;2494;0;0
5531;30.07.2013 11:45;1;14;15.6875;15.75;2492;0;0
5532;30.07.2013 12:00;1;14;15.75;15.75;2489;1;0
5533;30.07.2013 12:15;1;14.0625;15.5;15.375;2486;0;0
5534;30.07.2013 12:30;1;14.125;15.375;15.25;2483;0;0
5535;30.07.2013 12:45;1;14.125;15.375;15.3125;2480;0;0
5536;30.07.2013 13:00;1;14.125;15.375;15.25;2478;0;0
5537;30.07.2013 13:15;1;14.125;15.4375;15.25;2476;0;0
5538;30.07.2013 13:30;1;14.125;15.3125;15.125;2474;0;0
5539;30.07.2013 13:45;1;14.125;15.25;15;2473;0;0
5540;30.07.2013 14:00;1;14.125;15.375;15.25;2470;0;0
5541;30.07.2013 14:15;1;14.1875;15.5;15.375;2468;0;0
5542;30.07.2013 14:30;1;14.1875;15.25;15.125;2466;0;0
5543;30.07.2013 14:45;1;14.1875;15.5;15.25;2461;0;0
5544;30.07.2013 15:00;1;14.1875;15.1875;14.9375;2459;0;0
5545;30.07.2013 15:15;1;14.1875;14.9375;14.625;2458;0;0
5546;30.07.2013 15:30;1;14.1875;14.8125;14.5;2458;0;0
5547;30.07.2013 15:45;1;14.1875;14.75;14.5;2458;0;0
5548;30.07.2013 16:00;1;14.1875;14.75;14.5625;2457;0;0
5549;30.07.2013 16:15;1;14.1875;14.75;14.5;2457;0;0
5550;30.07.2013 16:30;1;14.1875;14.625;14.375;2456;0;0
5551;30.07.2013 16:45;1;14.125;14.5;14.25;2455;0;0
5552;30.07.2013 17:00;1;14.125;14.5;14.375;2454;0;0
5553;30.07.2013 17:15;1;14.125;14.5;14.3125;2454;0;0
5554;30.07.2013 17:30;1;14.125;14.4375;14.25;2454;0;0
5555;30.07.2013 17:45;1;14.125;14.3125;14;2454;0;0
5556;30.07.2013 18:00;1;14.125;14.1875;13.875;2453;0;0
5557;30.07.2013 18:15;1;14.125;14;13.5;2453;0;0
5558;30.07.2013 18:30;1;14.125;13.75;13.25;2453;0;0
5559;30.07.2013 18:45;1;14.0625;13.625;13.125;2454;0;0
5560;30.07.2013 19:00;1;14;13.5625;13.125;2454;0;0
5561;30.07.2013 19:15;1;14;13.5;13.125;2454;0;0
5562;30.07.2013 19:30;1;14;13.5;13.125;2454;0;0
5563;30.07.2013 19:45;1;14;13.4375;13;2454;0;0
5564;30.07.2013 20:00;1;14;13.3125;12.875;2455;0;0
5565;30.07.2013 20:15;1;13.9375;13.125;12.5;2455;0;0
5566;30.07.2013 20:30;1;13.875;12.875;12.25;2455;0;0
5567;30.07.2013 20:45;1;13.875;12.625;12;2454;0;0
5568;30.07.2013 21:00;1;13.875;12.5;11.75;2454;0;0
5569;30.07.2013 21:15;1;13.875;12.3125;11.5625;2454;0;0
5570;30.07.2013 21:30;1;13.8125;12.3125;11.6875;2454;0;0
5571;30.07.2013 21:45;1;13.75;12.375;11.875;2455;0;0
5572;30.07.2013 22:00;1;13.75;12.375;11.875;2456;0;0
5573;30.07.2013 22:15;1;13.75;12.375;11.875;2456;0;0
5574;30.07.2013 22:30;1;13.6875;12.375;11.875;2456;0;0
5575;30.07.2013 22:45;1;13.625;12.3125;11.8125;2456;0;0
5576;30.07.2013 23:00;1;13.625;12.1875;11.5625;2456;0;0
5577;30.07.2013 23:15;1;13.625;12;11.375;2456;0;0
5578;30.07.2013 23:30;1;13.5625;11.875;11.25;2456;0;0
5579;30.07.2013 23:45;1;13.5;11.75;11.125;2456;0;0
5580;31.07.2013 00:00;1;13.5;11.75;11.125;2455;0;0
5581;31.07.2013 00:15;1;13.5;11.6875;11;2455;0;0
5582;31.07.2013 00:30;1;13.5;11.5;10.75;2455;0;0
5583;31.07.2013 00:45;1;13.4375;11.4375;10.75;2453;0;0
5584;31.07.2013 01:00;1;13.375;11.375;10.75;2452;0;0
5585;31.07.2013 01:15;1;13.375;11.5;10.875;2453;0;0
